user_id,accuracy,resptime,session,trial,condition_text,threshold_text,duration_text,q1,q2,q3,q4,q5,q6,trial_id
10,1,0.7040998935699463,4.0,3.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,43
10,1,0.6751251220703125,4.0,4.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,44
10,1,0.6782550811767578,4.0,5.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,45
10,1,0.6878631114959717,4.0,6.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,46
10,1,0.9558110237121582,4.0,7.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,47
10,1,1.0908799171447754,4.0,8.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,48
10,1,1.0780351161956787,4.0,9.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,49
10,1,0.8541450500488281,4.0,10.0,with distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,50
10,1,0.7801070213317871,5.0,1.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,51
10,1,0.6328418254852295,5.0,2.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,52
10,1,0.7915668487548828,5.0,3.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,53
10,1,0.6129987239837646,5.0,4.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,54
10,1,0.7145459651947021,5.0,5.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,55
10,1,0.6918962001800537,5.0,6.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,56
10,1,0.6403770446777344,5.0,7.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,57
10,1,0.7739121913909912,5.0,8.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,58
10,1,0.7720892429351807,5.0,9.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,59
10,1,0.7283260822296143,5.0,10.0,no distraction,static,long,6.0,6.0,3.0,2.0,2.0,2.0,60
10,1,0.6347370147705078,6.0,1.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,61
10,1,0.6377170085906982,6.0,2.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,62
10,1,0.5664129257202148,6.0,3.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,63
10,1,0.5739052295684814,6.0,4.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,64
10,1,0.5812418460845947,6.0,5.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,65
10,1,0.6508893966674805,6.0,6.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,66
10,1,0.6257038116455078,6.0,7.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,67
10,1,0.604809045791626,6.0,8.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,68
10,1,0.5573906898498535,6.0,9.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,69
10,1,0.6854579448699951,6.0,10.0,no distraction,static,short,6.0,6.0,2.0,2.0,2.0,2.0,70
10,1,0.7262511253356934,7.0,1.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,71
10,1,0.7702970504760742,7.0,2.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,72
10,1,0.6852312088012695,7.0,3.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,73
10,1,0.5977439880371094,7.0,4.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,74
10,1,0.5933020114898682,7.0,5.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,75
10,1,0.7088363170623779,7.0,6.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,76
10,1,0.5342638492584229,7.0,7.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,77
10,1,1.0078060626983645,7.0,8.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,78
10,1,0.664738655090332,7.0,9.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,79
10,1,0.6713500022888184,7.0,10.0,no distraction,filtered,long,6.0,6.0,2.0,2.0,2.0,2.0,80
10,1,0.8335659503936768,8.0,1.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,81
10,1,1.100998878479004,8.0,2.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,82
10,1,0.8176109790802002,8.0,3.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,83
10,1,0.9452729225158693,8.0,4.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,84
10,1,0.776198148727417,8.0,5.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,85
10,1,0.814708948135376,8.0,6.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,86
10,1,0.8136560916900635,8.0,7.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,87
10,1,0.8164050579071045,8.0,8.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,88
10,1,0.9399001598358154,8.0,9.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,89
10,1,1.6130828857421875,8.0,10.0,with distraction,static,long,5.0,5.0,2.0,2.0,2.0,2.0,90
10,1,0.5870020389556885,9.0,1.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,91
10,1,0.5626871585845947,9.0,2.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,92
10,1,0.567817211151123,9.0,3.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,93
10,1,0.5861871242523193,9.0,4.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,94
10,1,0.6187920570373535,9.0,5.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,95
10,1,0.4337620735168457,9.0,6.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,96
10,1,0.6995689868927002,9.0,7.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,97
10,1,0.6843008995056152,9.0,8.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,98
10,1,0.4781019687652588,9.0,9.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,99
10,1,0.5565166473388672,9.0,10.0,no distraction,filtered,short,6.0,6.0,2.0,2.0,2.0,2.0,100
10,1,0.9501161575317384,10.0,1.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,101
10,1,0.9367098808288574,10.0,2.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,102
10,1,0.8017590045928955,10.0,3.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,103
10,1,0.950958013534546,10.0,4.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,104
10,1,0.7172439098358154,10.0,5.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,105
10,1,0.9123940467834472,10.0,6.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,106
10,1,0.8521959781646729,10.0,7.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,107
10,1,1.0717549324035645,10.0,8.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,108
10,1,1.085165023803711,10.0,9.0,with distraction,none,long,5.0,6.0,1.0,1.0,1.0,1.0,109
10,1,0.5732331275939941,11.0,1.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,110
10,1,0.482525110244751,11.0,2.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,111
10,1,0.5734069347381592,11.0,3.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,112
10,1,0.4889700412750244,11.0,4.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,113
10,1,0.6657779216766357,11.0,5.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,114
10,1,0.4894888401031494,11.0,6.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,115
10,1,0.4406359195709228,11.0,7.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,116
10,1,0.5178990364074707,11.0,8.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,117
10,1,0.5427472591400146,11.0,9.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,118
10,1,0.5741438865661621,11.0,10.0,no distraction,none,short,6.0,6.0,1.0,1.0,1.0,1.0,119
5,1,0.7211790084838867,0.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,1
5,1,0.5107660293579102,0.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,2
5,1,0.5010240077972412,0.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,3
5,1,0.6691780090332031,0.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,4
5,1,0.5369298458099365,0.0,5.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,5
5,1,0.5223071575164795,0.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,6
5,1,0.6017110347747803,0.0,7.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,7
5,1,0.6294591426849365,0.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,8
5,1,0.5371289253234863,0.0,9.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,9
5,1,0.619758129119873,0.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,10
5,1,0.681572675704956,1.0,1.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,11
5,1,0.5757100582122803,1.0,2.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,12
5,1,0.706071138381958,1.0,3.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,13
5,1,0.6768231391906738,1.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,14
5,1,0.6404590606689453,1.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,15
5,1,0.7044260501861572,1.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,16
5,1,0.6719179153442383,1.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,17
5,1,0.6728358268737793,1.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,18
5,1,0.7104892730712891,1.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,19
5,1,0.6777880191802979,1.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,20
5,1,0.4139389991760254,2.0,1.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,21
5,1,0.4416511058807373,2.0,2.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,22
5,1,0.4658854007720947,2.0,3.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,23
5,1,0.4318621158599853,2.0,4.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,24
5,1,0.4484930038452148,2.0,5.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,25
5,1,0.4085028171539306,2.0,6.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,26
5,1,0.4146533012390136,2.0,7.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,27
5,0,0.4258842468261719,2.0,8.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,28
5,1,0.5433721542358398,2.0,9.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,29
5,1,0.6008350849151611,2.0,10.0,no distraction,filtered,short,5.0,5.0,2.0,3.0,2.0,2.0,30
5,1,0.6752750873565674,3.0,1.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,31
5,1,0.6798889636993408,3.0,2.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,32
5,1,0.7779417037963867,3.0,3.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,33
5,1,0.6479811668395996,3.0,4.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,34
5,1,0.6398780345916748,3.0,5.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,35
5,1,0.8071427345275879,3.0,6.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,36
5,1,0.676245927810669,3.0,7.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,37
5,1,0.8160130977630615,3.0,8.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,38
5,1,0.8184399604797363,3.0,9.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,39
5,1,0.6458938121795654,3.0,10.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,40
5,1,0.8190982341766357,4.0,1.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,41
5,1,0.7814960479736328,4.0,2.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,42
5,1,0.7839722633361816,4.0,3.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,43
5,1,0.6636548042297363,4.0,4.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,44
5,1,0.7134931087493896,4.0,5.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,45
5,1,0.7847249507904053,4.0,6.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,46
5,1,0.7808830738067627,4.0,7.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,47
5,1,0.7180228233337402,4.0,8.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,48
5,1,0.7890310287475586,4.0,9.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,49
5,1,0.7165379524230957,4.0,10.0,with distraction,static,long,4.0,3.0,1.0,1.0,1.0,1.0,50
5,1,0.8070988655090332,5.0,1.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,51
5,1,0.7153468132019043,5.0,2.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,52
5,1,0.6775319576263428,5.0,3.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,53
5,1,0.7221260070800781,5.0,4.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,54
5,1,0.581885814666748,5.0,5.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,55
5,1,0.6803269386291504,5.0,6.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,56
5,1,0.6669962406158447,5.0,7.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,57
5,1,0.6807920932769775,5.0,8.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,58
5,1,0.7154381275177002,5.0,9.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,59
5,1,0.6820929050445557,5.0,10.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,60
5,1,0.8048269748687744,6.0,1.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,61
5,1,0.8167572021484375,6.0,2.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,62
5,1,0.7084758281707764,6.0,3.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,63
5,1,0.6773059368133545,6.0,4.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,64
5,1,0.7161431312561035,6.0,5.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,65
5,1,0.6851909160614014,6.0,6.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,66
5,1,0.7775528430938721,6.0,7.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,67
5,1,0.7071030139923096,6.0,8.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,68
5,1,0.7111079692840576,6.0,9.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,69
5,1,0.9255120754241944,6.0,10.0,with distraction,filtered,long,3.0,4.0,1.0,1.0,1.0,1.0,70
5,1,0.6816930770874023,7.0,1.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,71
5,1,0.6490850448608398,7.0,2.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,72
5,1,0.6503779888153076,7.0,3.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,73
5,1,0.6859471797943115,7.0,4.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,74
5,1,0.6501040458679199,7.0,5.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,75
5,1,0.7120859622955322,7.0,6.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,76
5,1,0.6814448833465576,7.0,7.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,77
5,1,0.64975905418396,7.0,8.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,78
5,1,0.6697831153869629,7.0,9.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,79
5,1,0.7794280052185059,7.0,10.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,80
5,1,0.4448902606964111,8.0,1.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,81
5,1,0.5143101215362549,8.0,2.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,82
5,1,0.5629751682281494,8.0,3.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,83
5,1,0.4326331615447998,8.0,4.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,84
5,1,0.4522991180419922,8.0,5.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,85
5,1,0.4152741432189941,8.0,6.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,86
5,1,0.4292562007904053,8.0,7.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,87
5,1,0.5024831295013428,8.0,8.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,88
5,1,0.4293038845062256,8.0,9.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,89
5,1,0.5367679595947266,8.0,10.0,no distraction,static,short,4.0,4.0,1.0,2.0,1.0,1.0,90
5,1,0.5333340167999268,9.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,91
5,1,0.5743758678436279,9.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,92
5,1,0.4139649868011474,9.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,93
5,1,0.5729870796203613,9.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,94
5,1,0.4899520874023437,9.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,95
5,1,0.4906752109527588,9.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,96
5,1,0.4121100902557373,9.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,97
5,1,0.4461040496826172,9.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,98
5,1,0.5541551113128662,9.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,99
5,1,0.4684669971466064,9.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,100
5,1,0.4647102355957031,10.0,1.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,101
5,1,0.5512797832489014,10.0,2.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,102
5,1,0.5953540802001953,10.0,3.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,103
5,1,0.5054409503936768,10.0,4.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,104
5,1,0.5489258766174316,10.0,5.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,105
5,1,0.469628095626831,10.0,6.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,106
5,1,0.6558959484100342,10.0,7.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,107
5,1,0.5212008953094482,10.0,8.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,108
5,1,0.6368992328643799,10.0,9.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,109
5,1,0.5800192356109619,10.0,10.0,no distraction,static,long,3.0,3.0,2.0,1.0,2.0,1.0,110
5,1,0.5778930187225342,11.0,1.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,111
5,1,0.5267531871795654,11.0,2.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,112
5,1,0.5504372119903564,11.0,3.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,113
5,1,0.4897842407226562,11.0,4.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,114
5,1,0.4098348617553711,11.0,5.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,115
5,1,0.5288739204406738,11.0,6.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,116
5,1,0.544274091720581,11.0,7.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,117
5,1,0.5663118362426758,11.0,8.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,118
5,1,0.4783973693847656,11.0,9.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,119
5,1,0.4667222499847412,11.0,10.0,no distraction,filtered,long,3.0,3.0,1.0,1.0,1.0,1.0,120
8,1,0.8481788635253906,0.0,1.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,1
8,1,0.6090660095214844,0.0,2.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,2
8,1,0.7552242279052734,0.0,3.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,3
8,1,0.7812488079071045,0.0,4.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,4
8,1,0.7537059783935547,0.0,5.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,5
8,1,0.6890900135040283,0.0,6.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,6
8,1,0.7798910140991211,0.0,7.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,7
8,1,0.654090166091919,0.0,8.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,8
8,1,0.6234889030456543,0.0,9.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,9
8,1,0.9651079177856444,0.0,10.0,no distraction,static,short,5.0,5.0,3.0,5.0,4.0,1.0,10
8,1,0.8107590675354004,1.0,2.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,11
8,1,1.0811421871185305,1.0,3.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,12
8,1,0.9424319267272948,1.0,4.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,13
8,1,1.0829150676727295,1.0,5.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,14
8,1,1.2141327857971191,1.0,6.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,15
8,1,0.9810788631439208,1.0,7.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,16
8,1,0.8496336936950684,1.0,8.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,17
8,1,0.9582300186157228,1.0,9.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,18
8,1,1.0881710052490234,1.0,10.0,with distraction,filtered,short,6.0,6.0,3.0,5.0,4.0,1.0,19
8,1,0.9335489273071288,2.0,1.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,20
8,1,0.6607229709625244,2.0,2.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,21
8,1,0.6541681289672852,2.0,3.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,22
8,1,1.0588688850402832,2.0,5.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,23
8,1,1.097667217254639,2.0,6.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,24
8,1,0.8176929950714111,2.0,7.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,25
8,1,0.959378719329834,2.0,8.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,26
8,1,0.9326186180114746,2.0,9.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,27
8,1,0.8226838111877441,2.0,10.0,with distraction,static,short,6.0,6.0,3.0,4.0,3.0,2.0,28
8,1,0.7965490818023682,3.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,29
8,1,0.7340121269226074,3.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,30
8,1,0.6609869003295898,3.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,31
8,1,0.945322036743164,3.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,32
8,1,0.6534667015075684,3.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,33
8,1,0.6025681495666504,3.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,34
8,1,0.5695898532867432,3.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,35
8,1,0.647141695022583,3.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,36
8,1,1.225337028503418,3.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,37
8,1,0.761746883392334,3.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,38
8,1,1.189939260482788,4.0,1.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,39
8,1,1.088047981262207,4.0,2.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,40
8,1,0.8527390956878662,4.0,3.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,41
8,1,1.0556869506835938,4.0,4.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,42
8,1,1.0958199501037598,4.0,6.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,43
8,1,1.2307472229003906,4.0,7.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,44
8,1,1.182650804519653,4.0,8.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,45
8,1,1.0792882442474363,4.0,9.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,46
8,1,0.91707181930542,4.0,10.0,with distraction,filtered,long,5.0,5.0,3.0,4.0,3.0,2.0,47
8,1,1.04591703414917,5.0,1.0,with distraction,none,short,4.0,4.0,2.0,3.0,2.0,2.0,48
8,1,0.9474530220031738,5.0,2.0,with distraction,none,short,4.0,4.0,2.0,3.0,2.0,2.0,49
